cleaned_path,original_path,source,class,label,md5,min_dim
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_30.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/30.jpg,datasets,Non_Conjunctivitis,0,5bdc74becc1c870bb80dd323452fc09e,950
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_32.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/32.jpg,datasets,Non_Conjunctivitis,0,6d3f345464105e013f07df5f365ec222,854
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_33.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/33.jpg,datasets,Non_Conjunctivitis,0,44abecb0f587a4836dd2ea9fde978c29,191
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_37.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/37.jpg,datasets,Non_Conjunctivitis,0,f9fde2b7cb850e7c7d80f6b4c1b7f994,394
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_38.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/38.jpg,datasets,Non_Conjunctivitis,0,1198d331c3b42624139be67bc5e13540,225
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_40.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/40.jpg,datasets,Non_Conjunctivitis,0,077df24654c823fb551c5ad2461cb405,201
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_41.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/41.jpg,datasets,Non_Conjunctivitis,0,80d95ebf21dbd62fbb8ad4ffe84f926d,683
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_42.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/42.jpg,datasets,Non_Conjunctivitis,0,ee4b020de7bd353be80375b67c73fbaa,601
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_43.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/43.jpg,datasets,Non_Conjunctivitis,0,bb4d7debbfb9c577aacaf783698549b3,438
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_44.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/44.jpg,datasets,Non_Conjunctivitis,0,4193af9c3e1d415c4507815a2057e9a0,666
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_45.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/45.jpg,datasets,Non_Conjunctivitis,0,5c6c42b957d7d6b70533bc32c4541fdf,186
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_49.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/49.jpg,datasets,Non_Conjunctivitis,0,8650618c0bff073a96fd73b9f18cd49e,201
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_5.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/5.jpg,datasets,Non_Conjunctivitis,0,9561bdb5de703f474cfee68fcef94463,173
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_50.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/50.jpg,datasets,Non_Conjunctivitis,0,cef12618c30452c9b5a61d7ff24ec39a,817
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_51.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/51.jpg,datasets,Non_Conjunctivitis,0,d7e34ae6ca9bc50cc86b7b2b2d2cf7b1,1107
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_53.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/53.jpg,datasets,Non_Conjunctivitis,0,f4a6378376f75c64d5f30a0ceb2649ca,540
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_55.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/55.jpg,datasets,Non_Conjunctivitis,0,cb3825d8d3894f7a7ed20349b456afeb,168
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_56.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/56.jpg,datasets,Non_Conjunctivitis,0,d4ed7c346a6df911a84cc876f42f0beb,480
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_57.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/57.jpg,datasets,Non_Conjunctivitis,0,1297168027cf03bdd3aad691b244988f,446
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_58.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/58.jpg,datasets,Non_Conjunctivitis,0,56f8e183317fee27a51400cfbcbe6b88,729
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_59.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/59.jpg,datasets,Non_Conjunctivitis,0,33e483a104a1d47f9e3c2527909aba5a,399
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_63.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/63.jpg,datasets,Non_Conjunctivitis,0,8f7e46917b51a7f446bf1c31163af1ee,194
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_64.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/64.jpg,datasets,Non_Conjunctivitis,0,3818c88d43324e2a16366e794054f5df,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_65.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/65.jpg,datasets,Non_Conjunctivitis,0,aaa79a0c7e057e2d93d707454bd0907d,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_66.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/66.jpg,datasets,Non_Conjunctivitis,0,8010c33d41337a0fb75a734804ba15d1,408
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_67.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/67.jpg,datasets,Non_Conjunctivitis,0,bf1b7d1be3a80d2d902860407ac98e02,406
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_7.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/7.jpg,datasets,Non_Conjunctivitis,0,1619165edc44a19c52eeacf6d08360de,225
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_71.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/71.jpg,datasets,Non_Conjunctivitis,0,2c7d2a5de08a65ea46a569f267cfd3b6,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_72.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/72.jpg,datasets,Non_Conjunctivitis,0,fe73651b338c822ccafce39eff56b972,139
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_75.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/75.jpg,datasets,Non_Conjunctivitis,0,4af4033cba8f1dd78b33b2bed849dc2f,183
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_76.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/76.jpg,datasets,Non_Conjunctivitis,0,669c38ebc3327646f71d7972d662e0bb,173
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_77.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/77.jpg,datasets,Non_Conjunctivitis,0,10ba5bd31e1bbb15ac22bdf657c9c4bf,187
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_79.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/79.jpg,datasets,Non_Conjunctivitis,0,b239c29cff1ccf4f1853ff9fc5f8c6b2,640
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_82.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/82.jpg,datasets,Non_Conjunctivitis,0,28aa6d3ae49351f9b42dcee3e5d0d2d2,630
/kaggle/working/dataset_cleaned/Non_Conjunctivitis/datase_83.jpg,/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/83.jpg,datasets,Non_Conjunctivitis,0,64e6620b9470c8d62a9ad4d821f81538,849
